filepath,class_id,class_name,source_dataset,original_split
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\3\hand2_3_dif_seg_3_cropped.jpeg,3,3,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\3\hand2_3_dif_seg_4_cropped.jpeg,3,3,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\3\hand2_3_dif_seg_5_cropped.jpeg,3,3,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\3\hand2_3_left_seg_1_cropped.jpeg,3,3,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\3\hand2_3_left_seg_2_cropped.jpeg,3,3,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\3\hand2_3_left_seg_3_cropped.jpeg,3,3,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\3\hand2_3_left_seg_4_cropped.jpeg,3,3,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\3\hand2_3_left_seg_5_cropped.jpeg,3,3,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\3\hand2_3_right_seg_1_cropped.jpeg,3,3,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\3\hand2_3_right_seg_2_cropped.jpeg,3,3,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\3\hand2_3_right_seg_3_cropped.jpeg,3,3,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\3\hand2_3_right_seg_4_cropped.jpeg,3,3,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\3\hand2_3_right_seg_5_cropped.jpeg,3,3,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\3\hand2_3_top_seg_1_cropped.jpeg,3,3,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\3\hand2_3_top_seg_2_cropped.jpeg,3,3,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\3\hand2_3_top_seg_3_cropped.jpeg,3,3,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\3\hand2_3_top_seg_4_cropped.jpeg,3,3,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\3\hand2_3_top_seg_5_cropped.jpeg,3,3,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\3\hand3_3_dif_seg_1_cropped.jpeg,3,3,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\3\hand3_3_dif_seg_2_cropped.jpeg,3,3,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\3\hand3_3_dif_seg_3_cropped.jpeg,3,3,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\3\hand3_3_dif_seg_4_cropped.jpeg,3,3,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\3\hand3_3_dif_seg_5_cropped.jpeg,3,3,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\3\hand5_3_bot_seg_1_cropped.jpeg,3,3,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\3\hand5_3_bot_seg_2_cropped.jpeg,3,3,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\3\hand5_3_bot_seg_3_cropped.jpeg,3,3,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\3\hand5_3_bot_seg_4_cropped.jpeg,3,3,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\3\hand5_3_bot_seg_5_cropped.jpeg,3,3,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\3\hand5_3_dif_seg_1_cropped.jpeg,3,3,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\3\hand5_3_dif_seg_2_cropped.jpeg,3,3,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\3\hand5_3_dif_seg_4_cropped.jpeg,3,3,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\3\hand5_3_dif_seg_5_cropped.jpeg,3,3,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand1_4_bot_seg_1_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand1_4_bot_seg_2_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand1_4_bot_seg_3_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand1_4_bot_seg_4_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand1_4_bot_seg_5_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand1_4_dif_seg_1_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand1_4_dif_seg_2_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand1_4_dif_seg_3_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand1_4_dif_seg_4_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand1_4_dif_seg_5_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand1_4_left_seg_1_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand1_4_left_seg_2_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand1_4_left_seg_3_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand1_4_left_seg_4_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand1_4_left_seg_5_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand1_4_right_seg_1_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand1_4_right_seg_2_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand1_4_right_seg_3_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand1_4_right_seg_4_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand1_4_right_seg_5_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand1_4_top_seg_2_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand1_4_top_seg_3_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand1_4_top_seg_4_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand1_4_top_seg_5_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand2_4_bot_seg_1_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand2_4_bot_seg_2_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand2_4_bot_seg_3_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand2_4_bot_seg_4_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand2_4_bot_seg_5_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand2_4_dif_seg_1_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand2_4_dif_seg_2_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand2_4_dif_seg_3_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand2_4_dif_seg_4_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand2_4_dif_seg_5_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand2_4_right_seg_1_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand2_4_right_seg_2_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand2_4_right_seg_3_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand2_4_right_seg_4_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand2_4_right_seg_5_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand2_4_top_seg_1_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand2_4_top_seg_2_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand2_4_top_seg_3_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand2_4_top_seg_4_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand2_4_top_seg_5_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand3_4_dif_seg_1_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand3_4_dif_seg_2_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand3_4_dif_seg_3_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand3_4_dif_seg_4_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand3_4_dif_seg_5_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand4_4_bot_seg_1_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand4_4_bot_seg_2_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand4_4_bot_seg_3_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand4_4_bot_seg_5_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand5_4_bot_seg_1_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand5_4_bot_seg_2_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand5_4_bot_seg_3_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand5_4_dif_seg_4_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\4\hand5_4_dif_seg_5_cropped.jpeg,4,4,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand1_5_bot_seg_2_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand1_5_bot_seg_5_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand1_5_dif_seg_1_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand1_5_dif_seg_2_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand1_5_dif_seg_3_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand1_5_dif_seg_4_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand1_5_dif_seg_5_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand1_5_left_seg_1_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand1_5_left_seg_2_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand1_5_left_seg_3_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand1_5_left_seg_4_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand1_5_left_seg_5_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand1_5_right_seg_1_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand1_5_right_seg_2_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand1_5_right_seg_3_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand1_5_right_seg_4_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand1_5_right_seg_5_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand1_5_top_seg_1_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand1_5_top_seg_2_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand1_5_top_seg_3_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand1_5_top_seg_4_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand1_5_top_seg_5_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand2_5_bot_seg_1_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand2_5_bot_seg_2_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand2_5_bot_seg_3_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand2_5_bot_seg_4_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand2_5_bot_seg_5_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand2_5_dif_seg_1_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand2_5_dif_seg_2_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand2_5_dif_seg_3_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand2_5_dif_seg_4_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand2_5_dif_seg_5_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand2_5_left_seg_1_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand2_5_left_seg_2_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand2_5_left_seg_3_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand2_5_left_seg_4_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand2_5_left_seg_5_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand2_5_right_seg_1_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand2_5_right_seg_2_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand2_5_right_seg_3_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand2_5_right_seg_4_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand2_5_right_seg_5_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand2_5_top_seg_1_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand2_5_top_seg_2_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand2_5_top_seg_3_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand2_5_top_seg_4_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand2_5_top_seg_5_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand3_5_dif_seg_1_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand3_5_dif_seg_2_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand3_5_dif_seg_3_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand3_5_dif_seg_4_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand3_5_dif_seg_5_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand4_5_bot_seg_1_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand4_5_bot_seg_2_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand4_5_bot_seg_4_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand4_5_bot_seg_5_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand5_5_bot_seg_2_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand5_5_bot_seg_3_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand5_5_bot_seg_5_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand5_5_dif_seg_1_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand5_5_dif_seg_2_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\5\hand5_5_dif_seg_4_cropped.jpeg,5,5,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\6\hand1_6_dif_seg_1_cropped.jpeg,6,6,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\6\hand1_6_dif_seg_2_cropped.jpeg,6,6,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\6\hand1_6_dif_seg_3_cropped.jpeg,6,6,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\6\hand1_6_dif_seg_4_cropped.jpeg,6,6,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\6\hand1_6_dif_seg_5_cropped.jpeg,6,6,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\6\hand1_6_right_seg_1_cropped.jpeg,6,6,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\6\hand1_6_right_seg_4_cropped.jpeg,6,6,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\6\hand1_6_right_seg_5_cropped.jpeg,6,6,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\6\hand1_6_top_seg_1_cropped.jpeg,6,6,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\6\hand1_6_top_seg_2_cropped.jpeg,6,6,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\6\hand1_6_top_seg_4_cropped.jpeg,6,6,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\6\hand1_6_top_seg_5_cropped.jpeg,6,6,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\6\hand2_6_bot_seg_4_cropped.jpeg,6,6,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\6\hand2_6_dif_seg_1_cropped.jpeg,6,6,combine_asl,all
C:\Users\jordi\Desktop\Git\DeepLearning-FinalProject\data\combine_asl_dataset\6\hand2_6_dif_seg_2_cropped.jpeg,6,6,combine_asl,all
